<Program>,<Code>,<InstList>,<Instruction>,<InstListSeq>,<Assign>,<If>,<While>,<For>,<Print>,<Read>,<ExprArith>,<ExprProd>,<ExprArithPrime>,<SumSubOp>,<Atom>,<ExprProdPrime>,<ProdOp>,<Cond>,<IfSeq>,<ConjCond>,<CondPrime>,<AtomCond>,<ConjCondPrime>,<SimpleCond>,<Comp>,<ForOp>
begin,end,;,[VarName],:=,+,-,*,/,[Number],(,),if,then,endif,else,or,and,not,=,>=,>,<=,<,<>,while,do,done,for,from,to,by,print,read
<Program>,begin,<Code>,end
<Code>,<InstList>
<Code>,epsilon
<InstList>,<Instruction>,<InstListSeq>
<InstListSeq>,;,<InstList>
<InstListSeq>,epsilon
<Instruction>,<Assign>
<Instruction>,<If>
<Instruction>,<While>
<Instruction>,<For>
<Instruction>,<Print>
<Instruction>,<Read>
<Assign>,[VarName],:=,<ExprArith>
<ExprArith>,<ExprProd>,<ExprArithPrime>
<ExprArithPrime>,<SumSubOp>,<ExprProd>,<ExprArithPrime>
<ExprArithPrime>,epsilon
<ExprProd>,<Atom>,<ExprProdPrime>
<ExprProdPrime>,<ProdOp>,<Atom>,<ExprProdPrime>
<ExprProdPrime>,epsilon
<SumSubOp>,+
<SumSubOp>,-
<ProdOp>,*
<ProdOp>,/
<Atom>,[VarName]
<Atom>,[Number]
<Atom>,-,<Atom>
<Atom>,(,<ExprArith>,)
<If>,if,<Cond>,then,<Code>,<IfSeq>
<IfSeq>,endif
<IfSeq>,else,<Code>,endif
<Cond>,<ConjCond>,<CondPrime>
<CondPrime>,or,<ConjCond>,<CondPrime>
<CondPrime>,epsilon
<ConjCond>,<AtomCond>,<ConjCondPrime>
<ConjCondPrime>,and,<AtomCond>,<ConjCondPrime>
<ConjCondPrime>,epsilon
<AtomCond>,<SimpleCond>
<AtomCond>,not,<SimpleCond>
<SimpleCond>,<ExprArith>,<Comp>,<ExprArith>
<Comp>,=
<Comp>,>=
<Comp>,>
<Comp>,<=
<Comp>,<
<Comp>,<>
<While>,while,<Cond>,do,<Code>,done
<For>,for,[VarName],from,<ExprArith>,<ForOp>,to,<ExprArith>,do,<Code>,done
<ForOp>,by,<ExprArith>
<ForOp>,epsilon
<Print>,print,(,[VarName],)
<Read>,read,(,[VarName],)
